time,MAC,class_id,level
1368859264,98:D6:F7:BD:7F:BC,5898764,-93

1368859297,98:D6:F7:BD:7F:BC,5898764,-94

1368859330,98:D6:F7:BD:7F:BC,5898764,-89

1368859363,98:D6:F7:BD:7F:BC,5898764,-91

1368859397,98:D6:F7:BD:7F:BC,5898764,-94

1368859430,98:D6:F7:BD:7F:BC,5898764,-87

1368859463,98:D6:F7:BD:7F:BC,5898764,-90

1368859496,98:D6:F7:BD:7F:BC,5898764,-89

1368859529,98:D6:F7:BD:7F:BC,5898764,-90

1368859562,98:D6:F7:BD:7F:BC,5898764,-90

1368859594,98:D6:F7:BD:7F:BC,5898764,-98

1368859627,98:D6:F7:BD:7F:BC,5898764,-88

1368859660,98:D6:F7:BD:7F:BC,5898764,-90

1368859693,98:D6:F7:BD:7F:BC,5898764,-90

1368859731,98:D6:F7:BD:7F:BC,5898764,-96

1368859764,98:D6:F7:BD:7F:BC,5898764,-96

1368859802,98:D6:F7:BD:7F:BC,5898764,-98

1368859835,98:D6:F7:BD:7F:BC,5898764,-100

1368860005,98:D6:F7:BD:7F:BC,5898764,-99

1368860104,98:D6:F7:BD:7F:BC,5898764,-100

1368860142,98:D6:F7:BD:7F:BC,5898764,-97

1368860174,98:D6:F7:BD:7F:BC,5898764,-96

1368860240,98:D6:F7:BD:7F:BC,5898764,-96

1368860273,98:D6:F7:BD:7F:BC,5898764,-97

1368860306,98:D6:F7:BD:7F:BC,5898764,-94

1368860339,98:D6:F7:BD:7F:BC,5898764,-96

1368860372,98:D6:F7:BD:7F:BC,5898764,-98

1368860443,98:D6:F7:BD:7F:BC,5898764,-99

1368860476,98:D6:F7:BD:7F:BC,5898764,-95

1368860514,98:D6:F7:BD:7F:BC,5898764,-100

1368860618,98:D6:F7:BD:7F:BC,5898764,-94

1368860820,98:D6:F7:BD:7F:BC,5898764,-96

1368860980,98:D6:F7:BD:7F:BC,5898764,-97

1368861079,98:D6:F7:BD:7F:BC,5898764,-96

1368861244,98:D6:F7:BD:7F:BC,5898764,-96

1368861578,98:D6:F7:BD:7F:BC,5898764,-100

1368861775,98:D6:F7:BD:7F:BC,5898764,-98

1368861813,98:D6:F7:BD:7F:BC,5898764,-100

1368862043,98:D6:F7:BD:7F:BC,5898764,-97

1368862076,98:D6:F7:BD:7F:BC,5898764,-95

1368862180,98:D6:F7:BD:7F:BC,5898764,-99

1368862344,98:D6:F7:BD:7F:BC,5898764,-96

1368862508,98:D6:F7:BD:7F:BC,5898764,-95

1368862607,98:D6:F7:BD:7F:BC,5898764,-96

1368862673,98:D6:F7:BD:7F:BC,5898764,-95

1368862805,98:D6:F7:BD:7F:BC,5898764,-95

1368862837,98:D6:F7:BD:7F:BC,5898764,-95

1368862876,98:D6:F7:BD:7F:BC,5898764,-99

1368862908,98:D6:F7:BD:7F:BC,5898764,-97

1368862942,98:D6:F7:BD:7F:BC,5898764,-98

1368862975,98:D6:F7:BD:7F:BC,5898764,-97

1368863040,98:D6:F7:BD:7F:BC,5898764,-96

1368863078,98:D6:F7:BD:7F:BC,5898764,-99

1368863210,98:D6:F7:BD:7F:BC,5898764,-95

1368863314,98:D6:F7:BD:7F:BC,5898764,-98

1368863342,98:D6:F7:BD:7F:BC,5898764,-96

1368863441,98:D6:F7:BD:7F:BC,5898764,-95

1368863474,98:D6:F7:BD:7F:BC,5898764,-99

1368863512,98:D6:F7:BD:7F:BC,5898764,-98

1368863578,98:D6:F7:BD:7F:BC,5898764,-96

1368863611,98:D6:F7:BD:7F:BC,5898764,-96

1368863742,98:D6:F7:BD:7F:BC,5898764,-96

1368863907,98:D6:F7:BD:7F:BC,5898764,-95

1368864006,98:D6:F7:BD:7F:BC,5898764,-99

1368864071,98:D6:F7:BD:7F:BC,5898764,-96

1368864170,98:D6:F7:BD:7F:BC,5898764,-95

1368864203,98:D6:F7:BD:7F:BC,5898764,-98

1368864400,98:D6:F7:BD:7F:BC,5898764,-93

1368864433,98:D6:F7:BD:7F:BC,5898764,-97

1368864466,98:D6:F7:BD:7F:BC,5898764,-99

1368864631,98:D6:F7:BD:7F:BC,5898764,-98

1368864899,98:D6:F7:BD:7F:BC,5898764,-98

1368864932,98:D6:F7:BD:7F:BC,5898764,-97

1368865509,98:D6:F7:BD:7F:BC,5898764,-98

1368865580,98:D6:F7:BD:7F:BC,5898764,-100

1368865940,98:D6:F7:BD:7F:BC,5898764,-92

1368865973,98:D6:F7:BD:7F:BC,5898764,-94

1368866006,98:D6:F7:BD:7F:BC,5898764,-90

1368866038,98:D6:F7:BD:7F:BC,5898764,-91

1368866071,98:D6:F7:BD:7F:BC,5898764,-90

1368866104,98:D6:F7:BD:7F:BC,5898764,-91

1368866137,98:D6:F7:BD:7F:BC,5898764,-95

1368866170,98:D6:F7:BD:7F:BC,5898764,-98

1368866203,98:D6:F7:BD:7F:BC,5898764,-90

1368866236,98:D6:F7:BD:7F:BC,5898764,-97

1368866269,98:D6:F7:BD:7F:BC,5898764,-92

1368866302,98:D6:F7:BD:7F:BC,5898764,-90

1368866335,98:D6:F7:BD:7F:BC,5898764,-93

1368866368,98:D6:F7:BD:7F:BC,5898764,-97

1368866401,98:D6:F7:BD:7F:BC,5898764,-93

1368866433,98:D6:F7:BD:7F:BC,5898764,-95

1368866466,98:D6:F7:BD:7F:BC,5898764,-96

1368866499,98:D6:F7:BD:7F:BC,5898764,-92

1368866532,98:D6:F7:BD:7F:BC,5898764,-90

1368866565,98:D6:F7:BD:7F:BC,5898764,-92

1368866598,98:D6:F7:BD:7F:BC,5898764,-95

1368866631,98:D6:F7:BD:7F:BC,5898764,-94

1368866664,98:D6:F7:BD:7F:BC,5898764,-93

1368866697,98:D6:F7:BD:7F:BC,5898764,-90

1368866730,98:D6:F7:BD:7F:BC,5898764,-90

1368866763,98:D6:F7:BD:7F:BC,5898764,-89

1368866796,98:D6:F7:BD:7F:BC,5898764,-94

1368866828,98:D6:F7:BD:7F:BC,5898764,-93

1368866861,98:D6:F7:BD:7F:BC,5898764,-94

1368866894,98:D6:F7:BD:7F:BC,5898764,-90

1368866927,98:D6:F7:BD:7F:BC,5898764,-91

1368866942,98:D6:F7:BD:7F:BC,5898764,-91

1368866975,98:D6:F7:BD:7F:BC,5898764,-94

1368867009,98:D6:F7:BD:7F:BC,5898764,-92

1368867041,98:D6:F7:BD:7F:BC,5898764,-96

1368867074,98:D6:F7:BD:7F:BC,5898764,-92

1368867107,98:D6:F7:BD:7F:BC,5898764,-91

1368867140,98:D6:F7:BD:7F:BC,5898764,-89

1368867173,98:D6:F7:BD:7F:BC,5898764,-92

1368867206,98:D6:F7:BD:7F:BC,5898764,-95

1368867239,98:D6:F7:BD:7F:BC,5898764,-95

1368867272,98:D6:F7:BD:7F:BC,5898764,-92

1368867305,98:D6:F7:BD:7F:BC,5898764,-90

1368867338,98:D6:F7:BD:7F:BC,5898764,-96

1368867371,98:D6:F7:BD:7F:BC,5898764,-92

1368867404,98:D6:F7:BD:7F:BC,5898764,-94

1368867436,98:D6:F7:BD:7F:BC,5898764,-98

1368867469,98:D6:F7:BD:7F:BC,5898764,-97

1368867502,98:D6:F7:BD:7F:BC,5898764,-97

1368867535,98:D6:F7:BD:7F:BC,5898764,-94

1368867568,98:D6:F7:BD:7F:BC,5898764,-93

1368867601,98:D6:F7:BD:7F:BC,5898764,-89

1368867634,98:D6:F7:BD:7F:BC,5898764,-97

1368867667,98:D6:F7:BD:7F:BC,5898764,-95

1368867700,98:D6:F7:BD:7F:BC,5898764,-94

1368867733,98:D6:F7:BD:7F:BC,5898764,-91

1368867766,98:D6:F7:BD:7F:BC,5898764,-95

1368867798,98:D6:F7:BD:7F:BC,5898764,-94

1368867831,98:D6:F7:BD:7F:BC,5898764,-93

1368867864,98:D6:F7:BD:7F:BC,5898764,-93

1368867897,98:D6:F7:BD:7F:BC,5898764,-94

1368867930,98:D6:F7:BD:7F:BC,5898764,-92

1368867963,98:D6:F7:BD:7F:BC,5898764,-93

1368867996,98:D6:F7:BD:7F:BC,5898764,-93

1368868029,98:D6:F7:BD:7F:BC,5898764,-88

1368868095,98:D6:F7:BD:7F:BC,5898764,-96

1368868128,98:D6:F7:BD:7F:BC,5898764,-93

1368868142,98:D6:F7:BD:7F:BC,5898764,-92

1368868175,98:D6:F7:BD:7F:BC,5898764,-91

1368868208,98:D6:F7:BD:7F:BC,5898764,-91

1368868241,98:D6:F7:BD:7F:BC,5898764,-91

1368868274,98:D6:F7:BD:7F:BC,5898764,-92

1368868307,98:D6:F7:BD:7F:BC,5898764,-93

1368868340,98:D6:F7:BD:7F:BC,5898764,-88

1368868373,98:D6:F7:BD:7F:BC,5898764,-93

1368868406,98:D6:F7:BD:7F:BC,5898764,-92

1368868439,98:D6:F7:BD:7F:BC,5898764,-93

1368868472,98:D6:F7:BD:7F:BC,5898764,-92

1368868505,98:D6:F7:BD:7F:BC,5898764,-88

1368868538,98:D6:F7:BD:7F:BC,5898764,-95

1368868570,98:D6:F7:BD:7F:BC,5898764,-95

1368868603,98:D6:F7:BD:7F:BC,5898764,-91

1368868636,98:D6:F7:BD:7F:BC,5898764,-90

1368868669,98:D6:F7:BD:7F:BC,5898764,-88

1368868702,98:D6:F7:BD:7F:BC,5898764,-96

1368868735,98:D6:F7:BD:7F:BC,5898764,-94

1368868768,98:D6:F7:BD:7F:BC,5898764,-97

1368868801,98:D6:F7:BD:7F:BC,5898764,-94

1368868834,98:D6:F7:BD:7F:BC,5898764,-88

1368868867,98:D6:F7:BD:7F:BC,5898764,-92

1368868900,98:D6:F7:BD:7F:BC,5898764,-92

1368868932,98:D6:F7:BD:7F:BC,5898764,-94

1368868965,98:D6:F7:BD:7F:BC,5898764,-94

1368868998,98:D6:F7:BD:7F:BC,5898764,-92

1368869031,98:D6:F7:BD:7F:BC,5898764,-92

1368869064,98:D6:F7:BD:7F:BC,5898764,-93

1368869097,98:D6:F7:BD:7F:BC,5898764,-90

1368869130,98:D6:F7:BD:7F:BC,5898764,-93

1368869163,98:D6:F7:BD:7F:BC,5898764,-93

1368869196,98:D6:F7:BD:7F:BC,5898764,-88

1368869229,98:D6:F7:BD:7F:BC,5898764,-94

1368869262,98:D6:F7:BD:7F:BC,5898764,-96

1368884618,00:23:6C:A7:A4:B5,3670284,-70
1368884618,98:D6:F7:BD:7F:BC,5898764,-80

1368884816,00:23:6C:A7:A4:B5,3670284,-75
1368884816,98:D6:F7:BD:7F:BC,5898764,-72

1368884849,00:23:6C:A7:A4:B5,3670284,-84
1368884849,98:D6:F7:BD:7F:BC,5898764,-81

1368884882,00:23:6C:A7:A4:B5,3670284,-66
1368884882,98:D6:F7:BD:7F:BC,5898764,-74

1368884915,00:23:6C:A7:A4:B5,3670284,-71
1368884915,98:D6:F7:BD:7F:BC,5898764,-73

1368884948,00:23:6C:A7:A4:B5,3670284,-67
1368884948,98:D6:F7:BD:7F:BC,5898764,-74

1368884981,00:23:6C:A7:A4:B5,3670284,-68
1368884981,98:D6:F7:BD:7F:BC,5898764,-67

1368885014,00:23:6C:A7:A4:B5,3670284,-79
1368885014,98:D6:F7:BD:7F:BC,5898764,-74

1368885047,00:23:6C:A7:A4:B5,3670284,-75
1368885047,98:D6:F7:BD:7F:BC,5898764,-74

1368885080,00:23:6C:A7:A4:B5,3670284,-70
1368885080,98:D6:F7:BD:7F:BC,5898764,-70

1368885112,00:23:6C:A7:A4:B5,3670284,-69
1368885112,98:D6:F7:BD:7F:BC,5898764,-79

1368885145,00:23:6C:A7:A4:B5,3670284,-73
1368885145,98:D6:F7:BD:7F:BC,5898764,-64

1368885178,00:23:6C:A7:A4:B5,3670284,-73
1368885178,98:D6:F7:BD:7F:BC,5898764,-67

1368885211,00:23:6C:A7:A4:B5,3670284,-66
1368885211,98:D6:F7:BD:7F:BC,5898764,-71

1368885244,00:23:6C:A7:A4:B5,3670284,-72
1368885244,98:D6:F7:BD:7F:BC,5898764,-64

1368885277,00:23:6C:A7:A4:B5,3670284,-75
1368885277,98:D6:F7:BD:7F:BC,5898764,-67

1368885310,00:23:6C:A7:A4:B5,3670284,-70
1368885310,98:D6:F7:BD:7F:BC,5898764,-72

1368885343,00:23:6C:A7:A4:B5,3670284,-78
1368885343,98:D6:F7:BD:7F:BC,5898764,-74

1368885376,00:23:6C:A7:A4:B5,3670284,-78
1368885376,98:D6:F7:BD:7F:BC,5898764,-68

1368885409,00:23:6C:A7:A4:B5,3670284,-73
1368885409,98:D6:F7:BD:7F:BC,5898764,-68

1368885442,00:23:6C:A7:A4:B5,3670284,-73
1368885442,98:D6:F7:BD:7F:BC,5898764,-79

1368885474,00:23:6C:A7:A4:B5,3670284,-70
1368885474,98:D6:F7:BD:7F:BC,5898764,-74

1368885507,00:23:6C:A7:A4:B5,3670284,-75
1368885507,98:D6:F7:BD:7F:BC,5898764,-78

1368885540,00:23:6C:A7:A4:B5,3670284,-74
1368885540,98:D6:F7:BD:7F:BC,5898764,-67

1368885573,00:23:6C:A7:A4:B5,3670284,-70
1368885573,98:D6:F7:BD:7F:BC,5898764,-70

1368885606,00:23:6C:A7:A4:B5,3670284,-70
1368885606,98:D6:F7:BD:7F:BC,5898764,-64

1368885639,00:23:6C:A7:A4:B5,3670284,-73
1368885639,98:D6:F7:BD:7F:BC,5898764,-68

1368885672,00:23:6C:A7:A4:B5,3670284,-69
1368885672,98:D6:F7:BD:7F:BC,5898764,-70

1368885705,00:23:6C:A7:A4:B5,3670284,-67
1368885705,98:D6:F7:BD:7F:BC,5898764,-67

1368885738,00:23:6C:A7:A4:B5,3670284,-78
1368885738,98:D6:F7:BD:7F:BC,5898764,-77

1368885771,98:D6:F7:BD:7F:BC,5898764,-66

1368885804,00:23:6C:A7:A4:B5,3670284,-79
1368885804,98:D6:F7:BD:7F:BC,5898764,-69

1368885818,00:23:6C:A7:A4:B5,3670284,-68
1368885818,98:D6:F7:BD:7F:BC,5898764,-81

1368885853,00:23:6C:A7:A4:B5,3670284,-70
1368885853,98:D6:F7:BD:7F:BC,5898764,-100

1368885885,00:23:6C:A7:A4:B5,3670284,-72

1368885918,00:23:6C:A7:A4:B5,3670284,-88
1368885918,98:D6:F7:BD:7F:BC,5898764,-70

1368885951,00:23:6C:A7:A4:B5,3670284,-71
1368885951,98:D6:F7:BD:7F:BC,5898764,-80

1368885984,00:23:6C:A7:A4:B5,3670284,-71
1368885984,98:D6:F7:BD:7F:BC,5898764,-75

1368886017,00:23:6C:A7:A4:B5,3670284,-73
1368886017,98:D6:F7:BD:7F:BC,5898764,-66

1368886050,00:23:6C:A7:A4:B5,3670284,-66
1368886050,98:D6:F7:BD:7F:BC,5898764,-64

1368886083,00:23:6C:A7:A4:B5,3670284,-80
1368886083,98:D6:F7:BD:7F:BC,5898764,-72

1368886116,00:23:6C:A7:A4:B5,3670284,-86
1368886116,98:D6:F7:BD:7F:BC,5898764,-75

1368886149,00:23:6C:A7:A4:B5,3670284,-75
1368886149,98:D6:F7:BD:7F:BC,5898764,-71

1368886182,00:23:6C:A7:A4:B5,3670284,-74
1368886182,98:D6:F7:BD:7F:BC,5898764,-70

1368886215,00:23:6C:A7:A4:B5,3670284,-76
1368886215,98:D6:F7:BD:7F:BC,5898764,-78

1368886248,00:23:6C:A7:A4:B5,3670284,-66
1368886248,98:D6:F7:BD:7F:BC,5898764,-74

1368886280,00:23:6C:A7:A4:B5,3670284,-70
1368886280,98:D6:F7:BD:7F:BC,5898764,-81

1368886313,00:23:6C:A7:A4:B5,3670284,-78
1368886313,98:D6:F7:BD:7F:BC,5898764,-64

1368886346,00:23:6C:A7:A4:B5,3670284,-70
1368886346,98:D6:F7:BD:7F:BC,5898764,-64

1368886379,00:23:6C:A7:A4:B5,3670284,-70
1368886379,98:D6:F7:BD:7F:BC,5898764,-63

1368886412,00:23:6C:A7:A4:B5,3670284,-64
1368886412,98:D6:F7:BD:7F:BC,5898764,-68

1368886445,00:23:6C:A7:A4:B5,3670284,-64
1368886445,98:D6:F7:BD:7F:BC,5898764,-72

1368886478,00:23:6C:A7:A4:B5,3670284,-56
1368886478,98:D6:F7:BD:7F:BC,5898764,-67

1368886511,00:23:6C:A7:A4:B5,3670284,-63
1368886511,98:D6:F7:BD:7F:BC,5898764,-70

1368886544,00:23:6C:A7:A4:B5,3670284,-62
1368886544,98:D6:F7:BD:7F:BC,5898764,-74

1368886577,98:D6:F7:BD:7F:BC,5898764,-73

1368886615,00:23:6C:A7:A4:B5,3670284,-70
1368886615,10:C6:FC:28:AB:FD,2098184,-90
1368886615,98:D6:F7:BD:7F:BC,5898764,-68

1368886648,00:23:6C:A7:A4:B5,3670284,-78

1368886681,00:23:6C:A7:A4:B5,3670284,-66

1368886713,00:23:6C:A7:A4:B5,3670284,-59
1368886713,98:D6:F7:BD:7F:BC,5898764,-71

1368886746,00:23:6C:A7:A4:B5,3670284,-76
1368886746,98:D6:F7:BD:7F:BC,5898764,-74

1368886779,00:23:6C:A7:A4:B5,3670284,-75

1368886812,00:23:6C:A7:A4:B5,3670284,-75
1368886812,98:D6:F7:BD:7F:BC,5898764,-70

1368886845,00:23:6C:A7:A4:B5,3670284,-76

1368886878,00:23:6C:A7:A4:B5,3670284,-68

1368886911,00:23:6C:A7:A4:B5,3670284,-75

1368886944,00:23:6C:A7:A4:B5,3670284,-74

1368886978,00:23:6C:A7:A4:B5,3670284,-73
1368886978,98:D6:F7:BD:7F:BC,5898764,-100

1368887011,00:23:6C:A7:A4:B5,3670284,-75
1368887011,98:D6:F7:BD:7F:BC,5898764,-73

1368887044,00:23:6C:A7:A4:B5,3670284,-83

1368887077,00:23:6C:A7:A4:B5,3670284,-88
1368887077,98:D6:F7:BD:7F:BC,5898764,-67

1368887110,00:23:6C:A7:A4:B5,3670284,-81
1368887110,98:D6:F7:BD:7F:BC,5898764,-73

1368887143,00:23:6C:A7:A4:B5,3670284,-79

1368887175,00:23:6C:A7:A4:B5,3670284,-69

1368887208,00:23:6C:A7:A4:B5,3670284,-68
1368887208,98:D6:F7:BD:7F:BC,5898764,-75

1368887241,00:23:6C:A7:A4:B5,3670284,-70
1368887241,98:D6:F7:BD:7F:BC,5898764,-76

1368887274,00:23:6C:A7:A4:B5,3670284,-68
1368887274,98:D6:F7:BD:7F:BC,5898764,-68

1368887307,00:23:6C:A7:A4:B5,3670284,-81

1368887340,00:23:6C:A7:A4:B5,3670284,-81

1368887373,00:23:6C:A7:A4:B5,3670284,-72
1368887373,98:D6:F7:BD:7F:BC,5898764,-68

1368887406,00:23:6C:A7:A4:B5,3670284,-70

1368887439,00:23:6C:A7:A4:B5,3670284,-68

1368887472,00:23:6C:A7:A4:B5,3670284,-69

1368887505,00:23:6C:A7:A4:B5,3670284,-67

1368887538,00:23:6C:A7:A4:B5,3670284,-78

1368887570,00:23:6C:A7:A4:B5,3670284,-71

1368887603,00:23:6C:A7:A4:B5,3670284,-78

1368887617,00:23:6C:A7:A4:B5,3670284,-77
1368887617,98:D6:F7:BD:7F:BC,5898764,-76

1368887655,98:D6:F7:BD:7F:BC,5898764,-70

1368887688,00:23:6C:A7:A4:B5,3670284,-77
1368887688,98:D6:F7:BD:7F:BC,5898764,-69

1368887721,00:23:6C:A7:A4:B5,3670284,-80
1368887721,98:D6:F7:BD:7F:BC,5898764,-70

1368887754,00:23:6C:A7:A4:B5,3670284,-75
1368887754,98:D6:F7:BD:7F:BC,5898764,-70

1368887820,00:23:6C:A7:A4:B5,3670284,-75
1368887820,98:D6:F7:BD:7F:BC,5898764,-83

1368887853,00:23:6C:A7:A4:B5,3670284,-100
1368887853,98:D6:F7:BD:7F:BC,5898764,-72

1368887887,98:D6:F7:BD:7F:BC,5898764,-50

1368887920,00:23:6C:A7:A4:B5,3670284,-81
1368887920,98:D6:F7:BD:7F:BC,5898764,-73

1368887954,00:23:6C:A7:A4:B5,3670284,-92
1368887954,98:D6:F7:BD:7F:BC,5898764,-58

1368887986,00:23:6C:A7:A4:B5,3670284,-86
1368887986,98:D6:F7:BD:7F:BC,5898764,-69

1368888019,00:23:6C:A7:A4:B5,3670284,-77

1368888052,00:23:6C:A7:A4:B5,3670284,-75

1368888085,00:23:6C:A7:A4:B5,3670284,-76

1368888118,00:23:6C:A7:A4:B5,3670284,-74

1368888151,00:23:6C:A7:A4:B5,3670284,-72

1368888184,00:23:6C:A7:A4:B5,3670284,-77

1368888217,00:23:6C:A7:A4:B5,3670284,-78

1368888250,00:23:6C:A7:A4:B5,3670284,-78

1368888283,00:23:6C:A7:A4:B5,3670284,-76

1368888315,00:23:6C:A7:A4:B5,3670284,-79

1368888348,00:23:6C:A7:A4:B5,3670284,-81

1368888381,00:23:6C:A7:A4:B5,3670284,-84

1368888414,00:23:6C:A7:A4:B5,3670284,-76

1368888447,00:23:6C:A7:A4:B5,3670284,-80

1368888480,00:23:6C:A7:A4:B5,3670284,-79

1368888513,00:23:6C:A7:A4:B5,3670284,-84

1368888546,00:23:6C:A7:A4:B5,3670284,-75

1368888579,00:23:6C:A7:A4:B5,3670284,-76

1368888612,00:23:6C:A7:A4:B5,3670284,-84

1368888645,00:23:6C:A7:A4:B5,3670284,-76

1368888677,00:23:6C:A7:A4:B5,3670284,-72

1368888710,00:23:6C:A7:A4:B5,3670284,-92

1368888743,00:23:6C:A7:A4:B5,3670284,-74

1368888776,00:23:6C:A7:A4:B5,3670284,-82

1368888809,00:23:6C:A7:A4:B5,3670284,-80

1368888842,00:23:6C:A7:A4:B5,3670284,-76

1368888875,00:23:6C:A7:A4:B5,3670284,-83

1368888908,00:23:6C:A7:A4:B5,3670284,-78

1368888941,00:23:6C:A7:A4:B5,3670284,-83

1368888974,00:23:6C:A7:A4:B5,3670284,-74

1368889006,00:23:6C:A7:A4:B5,3670284,-72

1368889039,00:23:6C:A7:A4:B5,3670284,-81

1368889072,00:23:6C:A7:A4:B5,3670284,-66

1368889105,00:23:6C:A7:A4:B5,3670284,-64

1368889138,00:23:6C:A7:A4:B5,3670284,-71

1368889171,00:23:6C:A7:A4:B5,3670284,-85
1368889171,98:D6:F7:BD:7F:BC,5898764,-75

1368889204,00:23:6C:A7:A4:B5,3670284,-80
1368889204,98:D6:F7:BD:7F:BC,5898764,-81

1368889237,00:23:6C:A7:A4:B5,3670284,-89

1368889270,00:23:6C:A7:A4:B5,3670284,-73

1368889303,00:23:6C:A7:A4:B5,3670284,-80

1368889336,00:23:6C:A7:A4:B5,3670284,-80
1368889336,98:D6:F7:BD:7F:BC,5898764,-79

1368889368,00:23:6C:A7:A4:B5,3670284,-76
1368889368,98:D6:F7:BD:7F:BC,5898764,-77

1368889401,00:23:6C:A7:A4:B5,3670284,-83

1368889417,00:23:6C:A7:A4:B5,3670284,-75
1368889417,98:D6:F7:BD:7F:BC,5898764,-69

1368889450,00:23:6C:A7:A4:B5,3670284,-72
1368889450,98:D6:F7:BD:7F:BC,5898764,-72

1368889483,00:23:6C:A7:A4:B5,3670284,-73

1368889516,00:23:6C:A7:A4:B5,3670284,-72
1368889516,98:D6:F7:BD:7F:BC,5898764,-68

1368889549,00:23:6C:A7:A4:B5,3670284,-77

1368889582,00:23:6C:A7:A4:B5,3670284,-82
1368889582,98:D6:F7:BD:7F:BC,5898764,-78

1368889615,00:23:6C:A7:A4:B5,3670284,-70
1368889615,98:D6:F7:BD:7F:BC,5898764,-69

1368889652,00:23:6C:A7:A4:B5,3670284,-74
1368889652,98:D6:F7:BD:7F:BC,5898764,-71

1368889685,00:23:6C:A7:A4:B5,3670284,-67
1368889685,98:D6:F7:BD:7F:BC,5898764,-74

1368889723,00:1E:AE:4E:0E:B0,3146760,-91
1368889723,00:23:6C:A7:A4:B5,3670284,-70

1368889756,00:23:6C:A7:A4:B5,3670284,-66
1368889756,98:D6:F7:BD:7F:BC,5898764,-74

1368889789,00:23:6C:A7:A4:B5,3670284,-76

1368889822,00:23:6C:A7:A4:B5,3670284,-73
1368889822,98:D6:F7:BD:7F:BC,5898764,-79

1368889856,00:23:6C:A7:A4:B5,3670284,-68
1368889856,98:D6:F7:BD:7F:BC,5898764,-85

1368889889,00:23:6C:A7:A4:B5,3670284,-68
1368889889,98:D6:F7:BD:7F:BC,5898764,-84

1368889922,00:23:6C:A7:A4:B5,3670284,-68
1368889922,98:D6:F7:BD:7F:BC,5898764,-75

1368889954,00:23:6C:A7:A4:B5,3670284,-72
1368889954,98:D6:F7:BD:7F:BC,5898764,-68

1368889987,00:23:6C:A7:A4:B5,3670284,-70
1368889987,98:D6:F7:BD:7F:BC,5898764,-67

1368890017,00:23:6C:A7:A4:B5,3670284,-72

1368890050,00:23:6C:A7:A4:B5,3670284,-70

1368890083,00:23:6C:A7:A4:B5,3670284,-76
1368890083,98:D6:F7:BD:7F:BC,5898764,-71

1368890116,00:23:6C:A7:A4:B5,3670284,-72
1368890116,98:D6:F7:BD:7F:BC,5898764,-73

1368890149,00:23:6C:A7:A4:B5,3670284,-72
1368890149,98:D6:F7:BD:7F:BC,5898764,-72

1368890182,00:23:6C:A7:A4:B5,3670284,-67
1368890182,98:D6:F7:BD:7F:BC,5898764,-73

1368890215,00:23:6C:A7:A4:B5,3670284,-92
1368890215,98:D6:F7:BD:7F:BC,5898764,-70

1368890248,00:23:6C:A7:A4:B5,3670284,-86
1368890248,98:D6:F7:BD:7F:BC,5898764,-74

1368890281,00:23:6C:A7:A4:B5,3670284,-78

1368890314,00:23:6C:A7:A4:B5,3670284,-82
1368890314,98:D6:F7:BD:7F:BC,5898764,-68

1368890347,00:23:6C:A7:A4:B5,3670284,-68
1368890347,98:D6:F7:BD:7F:BC,5898764,-66

1368890380,00:23:6C:A7:A4:B5,3670284,-81
1368890380,98:D6:F7:BD:7F:BC,5898764,-73

1368890413,00:23:6C:A7:A4:B5,3670284,-75

1368890446,00:23:6C:A7:A4:B5,3670284,-79
1368890446,98:D6:F7:BD:7F:BC,5898764,-72

1368890478,00:23:6C:A7:A4:B5,3670284,-77
1368890478,98:D6:F7:BD:7F:BC,5898764,-72

1368890511,00:23:6C:A7:A4:B5,3670284,-67

1368890544,00:23:6C:A7:A4:B5,3670284,-66
1368890544,98:D6:F7:BD:7F:BC,5898764,-78

1368890577,00:23:6C:A7:A4:B5,3670284,-73
1368890577,98:D6:F7:BD:7F:BC,5898764,-76

1368890610,00:23:6C:A7:A4:B5,3670284,-72

1368890643,00:23:6C:A7:A4:B5,3670284,-78

1368890676,00:23:6C:A7:A4:B5,3670284,-72
1368890676,98:D6:F7:BD:7F:BC,5898764,-83

1368890709,00:23:6C:A7:A4:B5,3670284,-76

1368890742,00:23:6C:A7:A4:B5,3670284,-68

1368890775,00:23:6C:A7:A4:B5,3670284,-86
1368890775,98:D6:F7:BD:7F:BC,5898764,-70

1368890808,00:23:6C:A7:A4:B5,3670284,-88
1368890808,98:D6:F7:BD:7F:BC,5898764,-69

1368890841,00:23:6C:A7:A4:B5,3670284,-68
1368890841,98:D6:F7:BD:7F:BC,5898764,-72

1368890874,00:23:6C:A7:A4:B5,3670284,-92

1368890907,00:23:6C:A7:A4:B5,3670284,-68
1368890907,98:D6:F7:BD:7F:BC,5898764,-70

